# Time_s,Displacement_m,Velocity_ms,Voltage_V,Current_A,Power_W,Energy_J
7.727545509101820809e-01,-4.261964110716242546e-07,-4.621469519674823584e-04,2.539051430749323379e-01,-2.310734759837411792e-04,6.446782167990186862e-07,9.827089985057427872e-06
7.729545909181836372e-01,-5.123351474077155690e-07,-4.297970330201949683e-04,2.964232229559035092e-01,-2.148985165100974841e-04,8.786672710756527670e-07,9.827242350079219821e-06
7.731546309261851935e-01,-5.932030476699664600e-07,-4.054600232334832364e-04,3.362230163528733828e-01,-2.027300116167416182e-04,1.130459167254245643e-06,9.827443302913619775e-06
7.733546709341868608e-01,-6.593674443479868105e-07,-2.989043807869134041e-04,3.685987198422690514e-01,-1.494521903934567021e-04,1.358650162693595323e-06,9.827692263638759763e-06
7.735547109421884171e-01,-7.285704211816225618e-07,-3.495744426901840007e-04,4.024300097668148668e-01,-1.747872213450920003e-04,1.619499127609187180e-06,9.827990138142690514e-06
7.737547509501900844e-01,-7.979141689778809636e-07,-3.678010633757439001e-04,4.362632718759739126e-01,-1.839005316878719500e-04,1.903256423879299243e-06,9.828342484167045001e-06
7.739547909581916407e-01,-8.712605479033618625e-07,-3.677946732942423630e-04,4.720277119290278156e-01,-1.838973366471211815e-04,2.228101608289532600e-06,9.828755702613951775e-06
7.741548309661931970e-01,-9.399466884552457446e-07,-3.199905068846732635e-04,5.053919861171761729e-01,-1.599952534423366318e-04,2.554210596314640067e-06,9.829234029499789608e-06
7.743548709741948644e-01,-1.000283741111167965e-06,-2.554772436805806445e-04,5.345189727251485889e-01,-1.277386218402903222e-04,2.857105322031481425e-06,9.829775269339592730e-06
7.745549109821964207e-01,-1.049098946901063305e-06,-1.760412000974066521e-04,5.578331203948881933e-01,-8.802060004870332604e-05,3.111777902094978329e-06,9.830372277063550402e-06
7.747549509901980880e-01,-1.084581018842156924e-06,-1.611277681743439360e-04,5.744414052830141282e-01,-8.056388408717196799e-05,3.299829281035240767e-06,9.831013566039658780e-06
7.749549909981996443e-01,-1.108302588237191575e-06,-7.613965224415336511e-05,5.851410420878951912e-01,-3.806982612207668255e-05,3.423900391357079222e-06,9.831686073508391733e-06
