# Time_s,Displacement_m,Velocity_ms,Voltage_V,Current_A,Power_W,Energy_J
2.894298099366455213e-01,-5.046921810589561228e-06,1.495298925991930426e-03,-6.451811846837703923e-01,7.476494629959652130e-04,7.402243840590096852e-05,1.729151467972701070e-04
2.897632544181393821e-01,-4.540501115116223828e-06,1.538359523016063829e-03,-8.540334680950383284e-01,7.691797615080319143e-04,1.297029280890125828e-04,1.729583955228749701e-04
2.900966988996331875e-01,-4.021837887331053594e-06,1.570413213029829775e-03,-1.056736441172153373e+00,7.852066065149148873e-04,1.985790223976860523e-04,1.730246106020339434e-04
2.904301433811270483e-01,-3.494629488854754706e-06,1.591196123183958276e-03,-1.251820068541646958e+00,7.955980615919791381e-04,2.786658945033384681e-04,1.731175302067366182e-04
2.907635878626208537e-01,-2.962535638648419719e-06,1.600613530650493244e-03,-1.437947505835463602e+00,8.003067653252466220e-04,3.676935940709192933e-04,1.732401356065602028e-04
2.910970323441147145e-01,-2.429178413012837113e-06,1.598739862622820026e-03,-1.613915099691219490e+00,7.993699313114100129e-04,4.631923410803281179e-04,1.733945845365636299e-04
2.914304768256085199e-01,-1.898142245589187985e-06,1.585818696315652396e-03,-1.778652387751958219e+00,7.929093481578261982e-04,5.625772417463506710e-04,1.735821728132379825e-04
2.917639213071023252e-01,-1.372675626094676998e-06,1.562132621638933402e-03,-1.931315815514489387e+00,7.810663108194667009e-04,6.632948019592586940e-04,1.738033448045548247e-04
2.920973657885961861e-01,-8.558142131111242852e-07,1.527517125603865570e-03,-2.071033345513462187e+00,7.637585628019327852e-04,7.627358911914970717e-04,1.740576748783098974e-04
2.924308102700899914e-01,-3.521967513266245440e-07,1.482102259587608469e-03,-2.196294449052810904e+00,7.410511297938042344e-04,8.577902940544862576e-04,1.743437003181413491e-04
2.927642547515838523e-01,1.338807055297980334e-07,1.426164963323518992e-03,-2.305828802911066067e+00,7.130824816617594960e-04,9.454838600977012860e-04,1.746589666936324307e-04
2.930976992330776576e-01,5.986274283830118296e-07,1.360090675215152884e-03,-2.398670037589624382e+00,6.800453376075764420e-04,1.023154033234645365e-03,1.750001317597326799e-04
2.934311437145715185e-01,1.038758012812423876e-06,1.284373332336190363e-03,-2.474155737312891734e+00,6.421866661680951816e-04,1.088564247062267110e-03,1.753631075006670812e-04
2.937645881960653238e-01,1.451492379051360250e-06,1.199615370430524592e-03,-2.531927440028160170e+00,5.998076852152622960e-04,1.139993856826649731e-03,1.757432321611627861e-04
2.940980326775591847e-01,1.834555771987656030e-06,1.106527723912160413e-03,-2.571930637405710929e+00,5.532638619560802063e-04,1.176301101717371978e-03,1.761354632721055531e-04
2.944314771590529900e-01,2.186178777747727562e-06,1.005929788935122117e-03,-2.594414767663784094e+00,5.029648944675610585e-04,1.196957734591802981e-03,1.765345822232865648e-04
2.947649216405468509e-01,2.504773634034631791e-06,8.982827402264219633e-04,-2.599573930524732290e+00,4.491413701132109817e-04,1.201722924769282538e-03,1.769352901008354971e-04
2.950983661220406562e-01,2.787238102762533483e-06,7.841079610559429768e-04,-2.586854729813366838e+00,3.920539805279714884e-04,1.189992108599283172e-03,1.773320864024691525e-04
2.954318106035345171e-01,3.030459823163089086e-06,6.643628680082700171e-04,-2.555848311607005208e+00,3.321814340041350086e-04,1.161636233960435839e-03,1.777194275941865501e-04
2.957652550850283224e-01,3.232045072418470861e-06,5.399924248349715532e-04,-2.506465525580760634e+00,2.699962124174857766e-04,1.117180820527158541e-03,1.780919453736220636e-04
2.960986995665221833e-01,3.390318765661683246e-06,4.119291424544419119e-04,-2.438936925007505252e+00,2.059645712272209560e-04,1.057794093676391869e-03,1.784446609767152160e-04
2.964321440480159886e-01,3.504324455976301123e-06,2.810930789520653178e-04,-2.353812766757932273e+00,1.405465394760326589e-04,9.852440666844517175e-04,1.787731851736756731e-04
2.967655885295097939e-01,3.573824334396667178e-06,1.483918395800686582e-04,-2.251963011300486261e+00,7.419591979003432912e-05,9.018254887365671464e-04,1.790738939061653414e-04
2.970990330110036548e-01,3.599299229907783902e-06,1.472057675758415077e-05,-2.134577322701384450e+00,7.360288378792075384e-06,8.102588485825205564e-04,1.793440702478067402e-04
